Date	montant de ventes
2024-07-06	8408.19
2024-07-06	5494.62
2024-07-06	7380.74
2024-07-06	3950.02
2024-07-06	1459.83
2024-07-06	2834.06
2024-07-07	77.93
2024-07-07	3789.56
2024-07-07	3891.26
2024-07-07	9086.18
2024-07-08	4543.4
2024-07-09	11086.33
2024-07-11	10342.28
2024-07-11	9722.41
2024-07-11	2064.14
2024-07-11	1602.83
2024-07-11	7847.18
2024-07-11	5800.35
2024-07-11	5954.98
2024-07-11	2867.88
2024-07-11	6722.19
2024-07-11	9649.79
2024-07-12	8741.93
2024-07-12	6164.5
2024-07-12	5650.09
2024-07-12	5822.17
2024-07-12	247.14
2024-07-12	9990.89
2024-07-12	8867.89
2024-07-13	11841.78
2024-07-13	8096.57
2024-07-13	5300.63
2024-07-13	6185.71
2024-07-13	5256.34
2024-07-13	4226.83
2024-07-13	3451.03
2024-07-13	9652.76
2024-07-13	10258.15
2024-07-14	9563.06
2024-07-14	2920.04
2024-07-14	10368.01
2024-07-14	2774.23
2024-07-14	7830.18
2024-07-14	3451.55
2024-07-14	9220.78
2024-07-14	1464.9
2024-07-14	8242.27
2024-07-14	6391.95
2024-07-15	6176.11
2024-07-15	2468.24
2024-07-15	1770.64
2024-07-15	5231.48
2024-07-15	9840.09
2024-07-15	10276.36
2024-07-15	3166.18
2024-07-15	2484.84
2024-07-16	9475.43
2024-07-16	2961.07
2024-07-16	11757.86
2024-07-16	11407.55
2024-07-16	5214.76
2024-07-16	3141.5
2024-07-16	10539.03
2024-07-17	9711.83
2024-07-17	3795.72
2024-07-17	7519.6
2024-07-18	11081.85
2024-07-18	38.95
2024-07-18	3690.49
2024-07-18	8708.94
2024-07-18	5923.76
2024-07-18	6041.93
2024-07-18	4664.12
2024-07-18	8897.29
2024-07-19	164.41
2024-07-19	5799.72
2024-07-19	5041.3
2024-07-19	11461.01
2024-07-19	7894.32
2024-07-19	5128.53
2024-07-19	11427.69
2024-07-19	1329.33
2024-07-19	1367.1
2024-07-20	2252.45
2024-07-20	11121.81
2024-07-20	7689.54
2024-07-20	484.72
2024-07-20	165.87
2024-07-20	2239.98
2024-07-20	11116.03
2024-07-20	799.52
2024-07-20	3339.28
2024-07-21	2324.88
2024-07-21	5564.52
2024-07-21	5916.08
2024-07-22	3616.27
2024-07-22	8212.1
2024-07-22	4471.54
2024-07-22	10587.33
2024-07-22	1802.65
2024-07-22	11161.73
2024-07-22	10242.46
2024-07-22	6682.69
2024-07-22	6886.87
2024-07-23	7399.49
2024-07-23	10559.93
2024-07-25	3521.64
2024-07-25	10845.09
2024-07-25	9722.35
2024-07-25	9167.78
2024-07-25	5694.36
2024-07-25	2325.49
2024-07-25	3340.96
2024-07-26	4289.0
2024-07-26	2557.99
2024-07-26	5459.53
2024-07-26	6538.25
2024-07-26	4493.48
2024-07-26	5348.36
2024-07-26	9028.05
2024-07-26	5008.77
2024-07-26	5050.58
2024-07-27	471.77
2024-07-27	8797.11
2024-07-28	2917.2
2024-07-28	1529.54
2024-07-28	9668.26
2024-07-28	4732.36
2024-07-29	10312.29
2024-07-29	9003.35
2024-07-29	3362.22
2024-07-29	3196.25
2024-07-29	4469.92
2024-07-30	2938.98
2024-07-30	4360.64
2024-07-30	9428.58
2024-07-30	8563.21
2024-07-30	745.21
2024-08-01	9838.58
2024-08-01	2193.48
2024-08-01	6369.94
2024-08-01	7369.72
2024-08-01	9730.94
2024-08-02	8292.64
2024-08-02	2584.93
2024-08-02	5358.99
2024-08-03	11949.66
2024-08-03	7408.47
2024-08-03	11537.95
2024-08-03	4059.95
2024-08-03	6596.04
2024-08-03	639.77
2024-08-04	2213.25
2024-08-05	2500.08
2024-08-05	3947.46
2024-08-05	8926.37
2024-08-05	1124.88
2024-08-05	4291.96
2024-08-05	1824.52
2024-08-06	7113.07
2024-08-06	10499.62
2024-08-06	6031.2
2024-08-06	1077.16
2024-08-06	2924.07
2024-08-06	835.05
2024-08-07	9775.38
2024-08-07	8845.65
2024-08-07	9559.69
2024-08-07	4965.26
2024-08-07	9277.2
2024-08-07	7918.43
2024-08-09	2776.06
2024-08-09	4124.12
2024-08-09	9630.5
2024-08-10	10131.45
2024-08-10	2967.07
2024-08-10	7964.91
2024-08-11	5626.13
2024-08-11	6834.16
2024-08-11	6984.06
2024-08-11	3694.6
2024-08-11	829.56
2024-08-11	6248.59
2024-08-11	7823.86
2024-08-11	1757.97
2024-08-11	508.3
2024-08-11	5238.83
2024-08-12	5731.57
2024-08-12	11785.76
2024-08-12	8523.97
2024-08-13	3225.4
2024-08-13	4390.8
2024-08-13	4072.85
2024-08-13	925.97
2024-08-13	3577.63
2024-08-13	10845.83
2024-08-14	6695.84
2024-08-14	7328.17
2024-08-14	3832.37
2024-08-14	3959.95
2024-08-14	10161.17
2024-08-14	318.23
2024-08-14	1733.16
2024-08-14	5108.32
2024-08-15	5170.06
2024-08-15	8487.27
2024-08-15	8199.98
2024-08-15	8940.43
2024-08-15	4944.27
2024-08-16	7442.27
2024-08-16	7725.51
2024-08-16	2189.67
2024-08-16	2482.1
2024-08-16	5972.92
2024-08-16	11385.16
2024-08-16	7394.15
2024-08-16	3995.42
2024-08-16	239.65
2024-08-17	8012.39
2024-08-17	7836.28
2024-08-17	4006.37
2024-08-17	6216.44
2024-08-17	4789.85
2024-08-18	11116.96
2024-08-18	8455.43
2024-08-18	4019.86
2024-08-18	9098.19
2024-08-18	1753.63
2024-08-19	10664.0
2024-08-19	2418.48
2024-08-19	2906.8
2024-08-19	7415.62
2024-08-19	1933.83
2024-08-19	7368.65
2024-08-19	129.14
2024-08-19	8355.73
2024-08-19	5974.77
2024-08-20	4377.09
2024-08-20	4824.11
2024-08-20	9711.34
2024-08-20	6883.84
2024-08-21	9574.96
2024-08-21	9705.49
2024-08-21	464.85
2024-08-21	10202.96
2024-08-22	48.01
2024-08-22	4329.33
2024-08-22	417.35
2024-08-22	8698.3
2024-08-22	5845.89
2024-08-22	1018.55
2024-08-22	11738.11
2024-08-23	3786.38
2024-08-23	6057.27
2024-08-24	4845.11
2024-08-24	6551.73
2024-08-24	11302.83
2024-08-24	7132.75
2024-08-24	1412.77
2024-08-25	5378.41
2024-08-25	1969.43
2024-08-25	4194.85
2024-08-25	6279.9
2024-08-25	9026.03
2024-08-25	10344.77
2024-08-25	10657.1
2024-08-25	1733.2
2024-08-26	3894.19
2024-08-26	8716.09
2024-08-26	4695.56
2024-08-26	8192.58
2024-08-26	9591.08
2024-08-26	2951.81
2024-08-26	4644.26
2024-08-26	5488.88
2024-08-26	1842.53
2024-08-26	7826.08
2024-08-27	4521.98
2024-08-27	8786.05
2024-08-28	2264.14
2024-08-28	808.64
2024-08-28	2211.67
2024-08-28	4902.38
2024-08-28	2515.63
2024-08-28	9169.18
2024-08-28	513.88
2024-08-28	1953.89
2024-08-28	3752.28
2024-08-29	6433.78
2024-08-29	5568.92
2024-08-29	9205.67
2024-08-29	8418.43
2024-08-29	10081.77
2024-08-29	5015.14
2024-08-30	11126.99
2024-08-30	8837.13
2024-08-30	5677.85
2024-08-30	11124.48
2024-08-30	2022.39
2024-08-30	5200.77
2024-08-30	9028.97
2024-08-30	4165.07
2024-08-30	10315.7
2024-08-31	7909.55
2024-09-01	11858.36
2024-09-01	8841.2
2024-09-01	3123.23
2024-09-01	6050.61
2024-09-01	2797.09
2024-09-01	1377.79
2024-09-01	2912.23
2024-09-02	3573.49
2024-09-02	11809.53
2024-09-02	9836.82
2024-09-02	8975.26
2024-09-02	1779.41
2024-09-02	9049.51
2024-09-03	3587.05
2024-09-03	2890.94
2024-09-03	4593.51
2024-09-03	4485.09
2024-09-03	6081.36
2024-09-03	11790.59
2024-09-03	5298.34
2024-09-03	10654.5
2024-09-03	2869.23
2024-09-04	7022.53
2024-09-04	11994.67
2024-09-04	7788.02
2024-09-04	4172.96
2024-09-04	8405.32
2024-09-04	9781.73
2024-09-05	4443.54
2024-09-05	1290.05
2024-09-05	3629.75
2024-09-05	1216.13
2024-09-05	543.61
2024-09-05	3903.74
2024-09-05	1263.16
2024-09-06	4950.19
2024-09-06	884.94
2024-09-06	11031.57
2024-09-06	1377.64
2024-09-06	4392.05
2024-09-06	4607.53
2024-09-06	8105.78
2024-09-06	8384.62
2024-09-06	9590.65
2024-09-07	1992.95
2024-09-07	10426.22
2024-09-07	3987.41
2024-09-07	9993.89
2024-09-07	5083.3
2024-09-07	8310.39
2024-09-07	5222.48
2024-09-07	10814.87
2024-09-07	1389.86
2024-09-07	4266.04
2024-09-08	8987.07
2024-09-08	5466.87
2024-09-08	7818.43
2024-09-08	119.69
2024-09-08	7649.39
2024-09-08	7691.87
2024-09-08	8815.54
2024-09-08	375.88
2024-09-09	7670.65
2024-09-09	5754.28
2024-09-09	5717.63
2024-09-09	10785.43
2024-09-10	7223.16
2024-09-10	6536.85
2024-09-11	4734.03
2024-09-11	321.39
2024-09-11	6393.68
2024-09-11	5253.07
2024-09-11	5346.85
2024-09-11	10331.85
2024-09-11	4909.92
2024-09-11	4933.71
2024-09-11	10562.42
2024-09-12	9955.84
2024-09-12	7678.51
2024-09-12	9742.11
2024-09-12	1689.16
2024-09-12	3125.95
2024-09-12	4369.7
2024-09-12	11848.35
2024-09-13	10510.78
2024-09-14	9949.89
2024-09-15	8158.74
2024-09-15	3156.03
2024-09-15	9595.07
2024-09-15	4635.81
2024-09-15	10383.57
2024-09-15	10810.65
2024-09-15	8855.17
2024-09-15	118.55
2024-09-15	9209.88
2024-09-15	9727.39
2024-09-16	519.42
2024-09-16	10760.69
2024-09-16	174.54
2024-09-16	6780.03
2024-09-17	5277.95
2024-09-17	6620.83
2024-09-17	4768.93
2024-09-17	7642.47
2024-09-17	3728.37
2024-09-18	10858.58
2024-09-18	10246.19
2024-09-18	3583.94
2024-09-18	2155.95
2024-09-18	11336.75
2024-09-18	5806.52
2024-09-18	1378.0
2024-09-19	11365.69
2024-09-20	2024.65
2024-09-20	8938.21
2024-09-21	2226.53
2024-09-21	8650.64
2024-09-21	6588.81
2024-09-21	6421.56
2024-09-21	5275.16
2024-09-21	7826.19
2024-09-21	3232.01
2024-09-21	5758.05
2024-09-21	8136.61
2024-09-21	5592.31
2024-09-22	3493.78
2024-09-22	11428.8
2024-09-22	3569.22
2024-09-22	6250.57
2024-09-22	8376.81
2024-09-23	7692.19
2024-09-23	178.9
2024-09-23	1118.97
2024-09-23	3986.49
2024-09-23	2757.83
2024-09-23	11409.41
2024-09-24	1170.75
2024-09-24	11975.3
2024-09-24	7121.2
2024-09-25	3280.02
2024-09-25	4104.17
2024-09-25	590.36
2024-09-25	4068.67
2024-09-26	11521.8
2024-09-26	9150.83
2024-09-27	2770.75
2024-09-27	4700.33
2024-09-27	7462.9
2024-09-27	11032.15
2024-09-27	9003.38
2024-09-29	9200.42
2024-09-29	5655.66
2024-09-29	7249.73
2024-09-29	8909.78
2024-09-29	6974.83
2024-09-29	11932.32
2024-09-30	10896.08
2024-09-30	11768.52
2024-09-30	5581.61
2024-09-30	7529.57
2024-09-30	4603.75
2024-09-30	11920.01
2024-09-30	9533.77
2024-09-30	1404.8
2024-09-30	1243.9
2024-09-30	2383.94
2024-10-01	11256.41
2024-10-01	11782.3
2024-10-01	6024.93
2024-10-01	11908.46
2024-10-01	6405.83
2024-10-01	7004.63
2024-10-01	5598.26
2024-10-01	1811.15
2024-10-03	5824.66
2024-10-03	11259.39
2024-10-03	9584.69
2024-10-03	9830.35
2024-10-04	8537.78
2024-10-04	1004.33
2024-10-04	3776.07
2024-10-04	7984.61
2024-10-04	10259.92
2024-10-04	1798.0
2024-10-04	993.87
2024-10-05	6087.11
2024-10-05	8026.24
2024-10-05	2571.96
2024-10-06	1491.11
2024-10-06	9972.27
2024-10-06	3163.1
2024-10-06	10904.77
2024-10-06	3635.78
2024-10-06	799.52
2024-10-06	7499.21
2024-10-06	4148.23
2024-10-07	11222.78
2024-10-07	1209.33
2024-10-07	9589.25
2024-10-07	9992.02
2024-10-07	860.28
2024-10-07	8451.1
2024-10-07	2463.89
2024-10-07	11990.29
2024-10-08	5596.37
2024-10-08	11254.63
2024-10-09	1967.08
2024-10-09	9316.99
2024-10-09	4578.52
2024-10-09	8798.92
2024-10-09	6056.45
2024-10-09	6897.32
2024-10-09	8301.44
2024-10-09	7704.19
2024-10-09	9600.57
2024-10-09	6455.52
2024-10-10	8027.69
2024-10-10	11542.62
2024-10-10	2985.95
2024-10-11	1601.62
2024-10-11	11241.15
2024-10-11	2740.84
2024-10-11	1893.07
2024-10-11	8554.49
2024-10-11	11509.45
2024-10-12	10112.08
2024-10-12	5560.56
2024-10-12	1596.67
2024-10-12	3228.7
2024-10-12	6936.16
2024-10-12	2864.4
2024-10-13	10769.6
2024-10-13	11468.73
2024-10-13	3420.79
2024-10-13	9951.82
2024-10-13	1489.28
2024-10-14	8283.11
2024-10-14	6950.06
2024-10-16	9541.46
2024-10-16	7811.38
2024-10-16	4653.65
2024-10-16	2815.93
2024-10-16	7654.44
2024-10-16	8895.37
2024-10-16	8219.42
2024-10-16	7402.27
2024-10-16	11936.96
2024-10-16	10008.91
2024-10-17	11966.7
2024-10-17	7258.8
2024-10-17	8524.84
2024-10-18	11060.93
2024-10-19	1452.95
2024-10-19	6671.59
2024-10-19	53.77
2024-10-19	2769.45
2024-10-19	10830.08
2024-10-19	8866.0
2024-10-19	494.71
2024-10-20	8682.57
2024-10-22	7043.63
2024-10-22	4076.0
2024-10-23	7862.53
2024-10-23	8376.63
2024-10-23	2404.09
2024-10-23	6772.55
2024-10-24	8545.07
2024-10-26	5386.97
2024-10-26	5994.88
2024-10-26	4180.84
2024-10-26	3065.41
2024-10-26	3747.06
2024-10-26	8195.16
2024-10-26	10355.64
2024-10-26	9346.41
2024-10-27	11677.39
2024-10-27	5447.98
2024-10-27	6157.88
2024-10-27	5622.95
2024-10-27	9449.31
2024-10-28	912.7
2024-10-28	4744.59
2024-10-28	811.26
2024-10-28	6024.02
2024-10-28	7196.18
2024-10-28	8127.92
2024-10-28	7395.66
2024-10-28	6536.85
2024-10-28	6950.13
2024-10-28	11937.51
2024-10-29	2291.11
2024-10-29	8574.56
2024-10-30	1672.76
2024-10-30	7771.84
2024-10-30	6890.57
2024-10-30	3876.26
2024-10-30	718.45
2024-10-30	10215.91
2024-10-30	6513.68
2024-10-30	9700.76
2024-10-30	1003.31
2024-10-31	2167.32
2024-11-01	8333.22
2024-11-01	7382.9
2024-11-01	9821.47
2024-11-01	5611.85
2024-11-02	1700.22
2024-11-03	7399.23
2024-11-03	7424.54
2024-11-03	5212.0
2024-11-03	7883.14
2024-11-03	2926.66
2024-11-03	1025.17
2024-11-03	4546.09
2024-11-03	4690.3
2024-11-03	6455.31
2024-11-03	10067.45
2024-11-04	7927.44
2024-11-04	1348.14
2024-11-04	946.92
2024-11-04	3626.79
2024-11-04	9259.3
2024-11-04	7951.55
2024-11-04	152.52
2024-11-04	2684.44
2024-11-06	9512.13
2024-11-06	2581.49
2024-11-06	2500.24
2024-11-06	10796.67
2024-11-06	2115.21
2024-11-06	11321.58
2024-11-07	2318.5
2024-11-07	7209.81
2024-11-07	5774.84
2024-11-09	8789.08
2024-11-09	3083.95
2024-11-09	2904.64
2024-11-09	562.04
2024-11-10	4033.53
2024-11-10	1658.52
2024-11-10	10922.96
2024-11-10	7679.57
2024-11-11	11753.54
2024-11-11	2897.09
2024-11-11	2349.84
2024-11-11	3637.49
2024-11-11	4549.19
2024-11-12	11955.33
2024-11-12	9998.6
2024-11-12	11932.54
2024-11-12	4945.76
2024-11-12	9626.32
2024-11-12	5237.54
2024-11-12	7270.03
2024-11-12	463.8
2024-11-12	5454.02
2024-11-12	8071.08
2024-11-13	11538.77
2024-11-13	10789.25
2024-11-13	10371.57
2024-11-13	9001.77
2024-11-13	6748.25
2024-11-13	1999.28
2024-11-13	3309.4
2024-11-13	7651.59
2024-11-14	7034.66
2024-11-14	4250.83
2024-11-15	10056.75
2024-11-15	2325.97
2024-11-15	4937.83
2024-11-15	9979.06
2024-11-15	1604.6
2024-11-15	6073.49
2024-11-15	10488.46
2024-11-15	11129.63
2024-11-15	9770.15
2024-11-15	6910.34
2024-11-16	4234.79
2024-11-16	6375.35
2024-11-16	6213.19
2024-11-16	4441.98
2024-11-16	7472.27
2024-11-16	2520.57
2024-11-16	6002.14
2024-11-16	2662.18
2024-11-17	10734.35
2024-11-17	6414.55
2024-11-17	2841.71
2024-11-17	4191.66
2024-11-17	1535.3
2024-11-17	3155.55
2024-11-17	8620.4
2024-11-17	11199.43
2024-11-17	9336.8
2024-11-18	2376.92
2024-11-18	8565.73
2024-11-18	5075.24
2024-11-19	4783.63
2024-11-19	483.23
2024-11-19	10765.76
2024-11-19	5656.18
2024-11-19	6911.63
2024-11-19	9715.14
2024-11-19	4389.62
2024-11-19	1437.86
2024-11-19	3404.52
2024-11-19	6202.39
2024-11-20	4989.3
2024-11-20	2001.93
2024-11-20	11247.5
2024-11-21	7895.63
2024-11-21	8829.78
2024-11-21	535.52
2024-11-21	10200.73
2024-11-22	2386.68
2024-11-22	5982.45
2024-11-22	10998.36
2024-11-22	11376.06
2024-11-22	4042.04
2024-11-22	9507.29
2024-11-22	3832.63
2024-11-22	3670.55
2024-11-23	11304.34
2024-11-24	10157.34
2024-11-24	307.9
2024-11-24	5047.56
2024-11-24	11218.42
2024-11-24	4119.31
2024-11-24	41.81
2024-11-24	10689.61
2024-11-25	11106.82
2024-11-25	7104.06
2024-11-25	2123.54
2024-11-25	7271.54
2024-11-25	11407.25
2024-11-25	4185.03
2024-11-25	9955.42
2024-11-25	9437.84
2024-11-26	10493.4
2024-11-26	6991.85
2024-11-26	7235.14
2024-11-27	9913.55
2024-11-27	11776.77
2024-11-27	2307.06
2024-11-28	3122.88
2024-11-28	5617.24
2024-11-28	6713.9
2024-11-28	10024.25
2024-11-28	7340.49
2024-11-28	3018.67
2024-11-28	2909.49
2024-11-28	11920.42
2024-11-28	4015.14
2024-11-28	4305.04
2024-11-29	9104.05
2024-11-29	8772.14
2024-11-30	1953.86
2024-11-30	7146.48
2024-11-30	9325.72
2024-11-30	5593.99
2024-12-01	8542.34
2024-12-01	9824.87
2024-12-01	7249.09
2024-12-01	9575.46
2024-12-01	11251.15
2024-12-01	10237.65
2024-12-01	9456.57
2024-12-01	3304.53
2024-12-02	8890.42
2024-12-02	8257.95
2024-12-02	7657.67
2024-12-02	5641.45
2024-12-02	1165.42
2024-12-02	853.51
2024-12-02	8149.04
2024-12-03	9621.53
2024-12-03	9848.82
2024-12-03	6310.29
2024-12-04	440.18
2024-12-04	7689.36
2024-12-04	71.36
2024-12-04	7008.13
2024-12-04	6109.61
2024-12-04	10633.03
2024-12-04	6926.91
2024-12-04	7958.13
2024-12-04	647.91
2024-12-05	9147.33
2024-12-05	9979.34
2024-12-05	1426.48
2024-12-06	1242.9
2024-12-06	758.6
2024-12-07	1932.2
2024-12-07	213.55
2024-12-07	6846.46
2024-12-07	5201.99
2024-12-07	10214.24
2024-12-07	6816.08
2024-12-07	7116.87
2024-12-07	3456.61
2024-12-09	10348.38
2024-12-10	2464.6
2024-12-10	10351.76
2024-12-10	6665.61
2024-12-10	11128.62
2024-12-10	6384.16
2024-12-10	3872.93
2024-12-12	10634.51
2024-12-12	5294.31
2024-12-12	5626.83
2024-12-12	2873.7
2024-12-12	3298.74
2024-12-12	5855.63
2024-12-12	7699.17
2024-12-13	5118.22
2024-12-13	1106.79
2024-12-13	11225.72
2024-12-13	11514.68
2024-12-13	6770.77
2024-12-13	11272.51
2024-12-13	9409.52
2024-12-13	10004.94
2024-12-13	6362.97
2024-12-13	4660.78
2024-12-14	8498.27
2024-12-14	1607.9
2024-12-14	5514.91
2024-12-14	9002.33
2024-12-14	4101.56
2024-12-14	4639.73
2024-12-15	4088.18
2024-12-16	1272.18
2024-12-16	4104.52
2024-12-16	10767.96
2024-12-16	335.69
2024-12-16	2738.43
2024-12-16	1006.97
2024-12-17	5761.3
2024-12-17	555.2
2024-12-17	3891.69
2024-12-18	10525.07
2024-12-18	6134.7
2024-12-18	6072.31
2024-12-18	1132.19
2024-12-18	1866.33
2024-12-18	8123.08
2024-12-19	10350.96
2024-12-19	1583.45
2024-12-19	4174.86
2024-12-20	2296.5
2024-12-20	6237.58
2024-12-20	11978.19
2024-12-21	9600.8
2024-12-21	10655.51
2024-12-21	826.09
2024-12-21	4113.98
2024-12-21	6076.59
2024-12-21	1414.94
2024-12-21	9884.56
2024-12-21	6337.38
2024-12-21	4432.18
2024-12-22	538.73
2024-12-22	7067.83
2024-12-22	8364.72
2024-12-22	2754.47
2024-12-23	3597.09
2024-12-23	4212.13
2024-12-23	5338.5
2024-12-23	1767.42
2024-12-23	4076.21
2024-12-23	4011.55
2024-12-23	1897.25
2024-12-23	8387.88
2024-12-23	10617.62
2024-12-23	8855.43
2024-12-24	5698.16
2024-12-24	3743.82
2024-12-24	8854.13
2024-12-24	3297.55
2024-12-24	10577.54
2024-12-24	5769.91
2024-12-24	5807.03
2024-12-24	6194.37
2024-12-24	2727.94
2024-12-26	7982.2
2024-12-26	4350.0
2024-12-26	2693.33
2024-12-26	7906.07
2024-12-27	10244.03
2024-12-27	10574.86
2024-12-27	2628.31
2024-12-28	3665.98
2024-12-28	8999.75
2024-12-28	3928.39
2024-12-28	3957.49
2024-12-28	10249.63
2024-12-29	10712.97
2024-12-29	3724.52
2024-12-29	3661.13
2024-12-29	9564.41
2024-12-29	8604.36
2024-12-29	1974.16
2024-12-29	10382.9
2024-12-29	4188.84
2024-12-29	3784.38
2024-12-29	3207.48
2024-12-30	325.26
2024-12-30	5908.91
2024-12-30	5112.29
2024-12-30	10876.1
2024-12-30	1068.95
2024-12-30	9206.96
2024-12-30	5712.58
2024-12-30	8344.0
2024-12-30	5512.75
2024-12-30	2420.7
2024-12-31	11001.84
2024-12-31	764.02
2024-12-31	2161.17
2024-12-31	2643.51
2024-12-31	9266.61
2024-12-31	2231.85
2024-12-31	2547.19
2024-12-31	10826.29
2024-12-31	11553.29
2024-12-31	7861.62
2025-01-01	6280.88
2025-01-01	11179.32
2025-01-01	11374.41
2025-01-01	4135.2
2025-01-01	12421.12
2025-01-01	3492.41
2025-01-01	8121.2
2025-01-01	14661.53
2025-01-01	12266.04
2025-01-01	6275.98
2025-01-01	4537.09
2025-01-01	6275.6
2025-01-01	8774.56
2025-01-02	10088.95
2025-01-02	4926.92
2025-01-02	10565.89
2025-01-02	9972.95
2025-01-02	8703.71
2025-01-02	7240.3
2025-01-03	2255.9
2025-01-03	9518.17
2025-01-03	3907.64
2025-01-03	11041.34
2025-01-03	2976.95
2025-01-03	8817.52
2025-01-03	2060.61
2025-01-03	5397.15
2025-01-04	11818.11
2025-01-04	11421.67
2025-01-04	5125.71
2025-01-04	1059.19
2025-01-04	12014.44
2025-01-04	10996.7
2025-01-04	14897.73
2025-01-04	9116.82
2025-01-04	2793.52
2025-01-04	12564.13
2025-01-04	12851.16
2025-01-04	2374.53
2025-01-04	2336.35
2025-01-04	2022.86
2025-01-05	5892.72
2025-01-05	9350.85
2025-01-05	12308.41
2025-01-05	10957.99
2025-01-05	4892.16
2025-01-05	7831.58
2025-01-05	13337.98
2025-01-05	3803.17
2025-01-05	9915.4
2025-01-05	8049.88
2025-01-05	1800.12
2025-01-06	8089.75
2025-01-06	2236.79
2025-01-06	10899.32
2025-01-06	2860.43
2025-01-06	10157.51
2025-01-06	5222.46
2025-01-06	6115.18
2025-01-07	2062.58
2025-01-07	6689.72
2025-01-07	1053.1
2025-01-07	1471.09
2025-01-07	9061.83
2025-01-07	9907.23
2025-01-07	8035.82
2025-01-07	1753.5
2025-01-07	6396.97
2025-01-07	7200.47
2025-01-07	3951.71
2025-01-07	8659.7
2025-01-07	14230.5
2025-01-07	9776.76
2025-01-08	3776.02
2025-01-08	2844.02
2025-01-08	6596.55
2025-01-08	4378.34
2025-01-08	1125.05
2025-01-08	7717.05
2025-01-08	12500.7
2025-01-09	5700.71
2025-01-09	14628.78
2025-01-09	13755.02
2025-01-09	7716.92
2025-01-09	3623.47
2025-01-10	10612.12
2025-01-10	13904.43
2025-01-10	8506.84
2025-01-10	7714.07
2025-01-10	14919.58
2025-01-10	9955.97
2025-01-10	2346.58
2025-01-11	1196.86
2025-01-11	10723.4
2025-01-11	6239.53
2025-01-11	3956.09
2025-01-11	8482.35
2025-01-12	11532.18
2025-01-12	7480.27
2025-01-12	8272.26
2025-01-12	1394.63
2025-01-12	1857.91
2025-01-12	9753.03
2025-01-12	5172.61
2025-01-13	524.91
2025-01-13	4309.01
2025-01-13	8846.38
2025-01-13	7577.05
2025-01-13	7506.88
2025-01-13	6107.92
2025-01-14	11360.99
2025-01-14	3336.66
2025-01-14	1758.8
2025-01-14	12044.73
2025-01-14	4778.45
2025-01-14	2279.39
2025-01-14	13375.22
2025-01-14	13244.94
2025-01-14	10777.53
2025-01-14	9012.86
2025-01-14	1114.51
2025-01-14	6539.39
2025-01-15	2400.96
2025-01-15	12149.25
2025-01-15	2421.3
2025-01-15	11551.79
2025-01-15	2043.48
2025-01-15	6897.2
2025-01-15	7858.62
2025-01-15	9358.99
2025-01-15	1674.38
2025-01-15	11245.21
2025-01-16	705.49
2025-01-16	11249.47
2025-01-16	11833.76
2025-01-16	757.28
2025-01-16	6900.43
2025-01-16	4009.13
2025-01-17	4911.61
2025-01-17	10132.77
2025-01-17	1410.54
2025-01-17	11533.51
2025-01-17	6651.77
2025-01-17	3506.96
2025-01-17	11304.74
2025-01-18	3155.45
2025-01-18	11892.55
2025-01-18	2752.28
